DesignAuditID,RatingID,PoleSpeed,EfficiencyBand,HorsePower,Voltage,Frequency,RPM,Amps,NoLoadAmps,Connection,WindingResistAt105,BarRes,ERRes,BDTCorelFactor,ReactCoilEndRun,ResTotalStart,ReactTotalRun,ReactStatorSlotRun,ReactStatorSlotStart,ReactRotorSlotRun,ReactRotorSlotStart,ReactZigZagRun,ReactZigZagStart,ReactBeltLeakRun,ReactTotalStart,FrameSize,Zbase,R1,R2,R3,X1,X2,X3,Xm,XdPrime,XdDoublePrime,ShortCircuitTimeConstant,SubTransientTimeConstant,OpenCircuitTimeConstant,L1,L2,L3,FirstCycleInrush
3648,5H2015,2,0,14.9999994375111,460,60,3537,17.24,4.5,Delta,0.832726563031445,0.507855772972107,0.385375472422986,1.122097678142514,20.4614808199624,2.42398023605347,9.740234375,12.63365650177,12.63365650177,76.467529296875,43.5679893493652,20.3750553131104,18.2884979248047,0.0,6.69034862518311,254 / 256T,15.404937576985377,0.27757552101048166,0.297743748465031,0.5304178910073416,0.8119415534920408,2.081518485602976,1.3982373755719666,59.01802751716175,2.8225475775570725,1.6366507468498956,0.025679508416334578,0.009884905210242188,0.5443324344699465,0.0021537418623328477,0.005521399268681164,0.0037089398323019575,2.3046160348249667
3649,5H2015C,2,0,14.9999994375111,575,60,3535,13.79,3.49,Delta,1.33264805651645,0.814826369285584,0.618313535754214,1.122181221812218,20.4614808199624,3.8857262134552,15.5825662612915,12.63365650177,12.63365650177,76.0276107788086,43.6289825439453,20.3750553131104,18.3588790893555,0.0,10.7491455078125,254 / 256T,24.073705930676926,0.4442160188388167,0.47771330167993264,0.8510260523129167,1.3032713751166083,3.3253827609557303,2.2470189144424677,95.12217902121341,4.516328647185884,2.625560701657868,0.025603561050714273,0.009893757344334517,0.5466464243259583,0.003457034692333,0.008820851734644652,0.00596040279090839,2.305649083643998
3650,5H4010C,4,0,10.0000000511354,575,60,1767,10.42,5.03,Delta,2.45263101334016,1.90146744251251,0.361810773062426,1.3588777219430486,10.6000458074524,6.17340707778931,22.1266613006592,14.6962871551514,14.6962871551514,81.4317626953125,46.4883346557617,23.8074741363525,16.7050514221191,0.0,13.2021656036377,215T,31.859539806529252,0.8175436711133867,0.7544260718583119,1.2402586881497166,1.3998651792870362,4.027815065805329,2.903033942438512,65.99928524533495,5.196008590372321,3.0448930075095793,0.018981641828505966,0.008396151282374744,0.24621717047894612,0.003713257715762569,0.010684111293048764,0.007700536698377366,2.229642125062123
3651,5H4010C,4,0,10.0000000511354,575,60,1767,10.42,5.03,Delta,2.45263101334016,1.90146744251251,0.361810773062426,1.3588777219430486,10.6000458074524,6.17340707778931,22.1266613006592,14.6962871551514,14.6962871551514,81.4317626953125,46.4883346557617,23.8074741363525,16.7050514221191,0.0,13.2021656036377,215T,31.859539806529252,0.8175436711133867,0.7544260718583119,1.2402586881497166,1.3998651792870362,4.027815065805329,2.903033942438512,65.99928524533495,5.196008590372321,3.0448930075095793,0.018981641828505966,0.008396151282374744,0.24621717047894612,0.003713257715762569,0.010684111293048764,0.007700536698377366,2.229642125062123
3652,5H4010,4,0,10.0000000511354,460,60,1767,13.02,6.29,Delta,1.55697985610651,1.21693921089172,0.231558894759953,1.3589958158995816,10.6000458074524,3.93827652931213,14.1619901657104,14.6962871551514,14.6962871551514,81.4414749145508,46.4855270385742,23.8074741363525,16.6977005004883,0.0,8.44841575622559,215T,20.397935777820884,0.5189932853688367,0.482832701883891,0.7937655577352066,0.8958278477820357,2.5778130077236963,1.8577353243289432,42.22275418556882,3.3253141641466906,1.9485708426961597,0.018981211504669433,0.008395297381453337,0.24612499299490778,0.002376257168898083,0.006837861375763542,0.004927795997056278,2.2295732578554097
3653,5H4Y75,4,0,7.49999971875556,460,60,1770,9.63,4.21,Delta,1.93527417180311,1.49168181419373,0.283836859520809,1.3592547590117456,10.6000458074524,4.85418510437012,18.6468086242676,14.6962871551514,14.6962871551514,88.5070419311523,47.034553527832,23.8074741363525,18.0989151000977,0.0,10.5840339660645,213T,27.578517531383994,0.6450913906010366,0.5918395579048463,0.9729703108556701,1.118743558542688,3.4540584372178107,2.3259004912311325,63.0834023342584,4.393496690908378,2.478718738428649,0.020407597228380005,0.008614398403041627,0.29821611958630684,0.0029675594565714333,0.009162174566858028,0.006169642671988372,2.2427513231197826
3654,5H4Y75C,4,0,7.49999971875556,575,60,1771,7.79,3.63,Delta,2.99937493941586,2.24140334129334,0.426493678613994,1.358934169278997,10.6000458074524,7.38533496856689,28.0315895080566,14.6962871551514,14.6962871551514,89.3299331665039,46.9352569580078,23.8074741363525,17.8524208068848,0.0,15.8427724838257,213T,42.6157130659865,0.9997916464719534,0.889299006635778,1.4619866763836766,1.67219501242968,5.203681229838721,3.481855616167612,91.4535550369242,6.595728584548881,3.7117237761141038,0.02041965685238833,0.008582151293196984,0.28830717270321893,0.004435635034029949,0.013803193166722428,0.009235908874089208,2.240418208738159
3655,5H4020C,4,0,20.0000001022707,575,60,1774,20.94,10.23,Delta,0.791856808462467,0.706743180751801,0.16260290719814,1.3910081743869211,7.66513736205886,2.6678946018219,12.1014442443848,15.2106876373291,15.2106876373291,86.4239501953125,48.7073822021484,23.416576385498,17.3969058990479,0.0,7.41550016403198,256T,15.85369650353557,0.263952269487489,0.289782029316647,0.6253459311198108,0.6998518685367728,2.20006980151822,1.665690257238407,32.45126146471503,2.760235633337865,1.6209181551702452,0.026409817261406,0.009281431412354409,0.3171884438302856,0.0018564147384954452,0.0058358664009804965,0.004418380634991719,2.3112682759309497
3656,5H4020,4,0,20.0000001022707,460,60,1773,25.68,11.27,Delta,0.521222297219671,0.473109096288681,0.108849880025201,1.3907721280602634,7.66513736205886,1.77708232402802,8.12590217590332,15.2106876373291,15.2106876373291,85.8073959350586,48.8306274414063,23.416576385498,17.7036170959473,0.0,4.98808193206787,256T,10.341944074269,0.1737407657398903,0.19398632543796065,0.4186200089361164,0.4722114338370627,1.4753643077132257,1.1201925988896069,23.565317109780644,1.8606491997288888,1.0921982326918844,0.0265044377111704,0.009330878670180743,0.34240800367292595,0.0012525797313280003,0.003913525373898534,0.002971403155470629,2.3142197499006856
3657,5H4030C,4,0,29.9999988750223,575,60,1777,29.69,13.62,Delta,0.467480637922415,0.429771393537521,0.114125507498523,1.3467468973298231,10.3039551424398,1.79043090343475,6.97970390319824,13.8184518814087,13.8184518814087,57.592098236084,26.8714504241943,21.2902946472168,14.6560668945313,0.0,4.17121648788452,286T,11.181421515124109,0.15582687930747166,0.18129896701201464,0.4409834218374451,0.5255002501111256,1.20204630844832,0.797056652814052,24.374185373277154,1.6710521012979154,0.9955227596653657,0.025113441746710385,0.006961344175631039,0.3742054505234616,0.0013939327066868827,0.003188526863581921,0.0021142584369939505,2.078626024217236
3658,5H4030,4,0,29.9999988750223,460,60,1777,36.89,16.46,Delta,0.297812554069374,0.278418242931366,0.0739337761248609,1.3464895635673624,10.3039551424398,1.15485763549805,4.52214097976685,13.8184518814087,13.8184518814087,57.4562072753906,26.8908920288086,21.2902946472168,14.7196588516235,0.0,2.70565128326416,286T,7.199271450995605,0.09927085135645801,0.1174506730187423,0.28568169380955866,0.3409858416942775,0.7785032114516873,0.5170591309909853,16.134940694242275,1.0836555911012207,0.6458166518923782,0.025123887969776992,0.006970782269835073,0.3819842170209235,0.0009044930371665795,0.0020650439052575177,0.0013715419428002524,2.079361508355352
3659,5H4025,4,0,24.9999994886465,460,60,1777,29.76,10.73,Delta,0.362698254068871,0.331340700387955,0.0879873038180163,1.3462423312883436,10.3039551424398,1.382652759552,5.59387445449829,13.8184518814087,13.8184518814087,59.754566192627,27.2248706817627,21.2902946472168,15.7981786727905,0.0,3.28914046287537,284T,8.924096902796634,0.120899418022957,0.13977600140199042,0.339984835161043,0.4126560869002205,0.972402735593992,0.6296017476163825,24.751269694988615,1.3483001877097598,0.7890079306754664,0.02615636799405332,0.007146389277326439,0.4881679235275878,0.0010946042671188135,0.0025793783674310862,0.001670070505207387,2.091854254699423
3660,5H4025C,4,0,24.9999994886465,575,60,1777,23.81,8.58,Delta,0.581921490576568,0.517719864845276,0.13748016221565,1.3463901689708144,10.3039551424398,2.17560052871704,8.73941612243652,13.8184518814087,13.8184518814087,59.7413330078125,27.2290382385254,21.2902946472168,15.8114814758301,0.0,5.1406192779541,284T,13.942730146326536,0.1939738301921893,0.21840000902030865,0.5312263460468241,0.6447107625304656,1.5189552940225572,0.9840287818337176,38.69188866946793,2.1062878730129313,1.2327997706993097,0.026150520146616847,0.007147440774056311,0.4883817398019818,0.0017101484120211452,0.004029154056321554,0.002610217412892207,2.092008485409719
3661,3X4300B,4,10,300.000004090828,460,60,1789,334.67,92.0,Delta,0.0142606314293279,0.0147222643718123,0.0030234141386308,1.3008531656937583,10.0892894103056,0.0881484597921371,0.589460790157318,16.2688331604004,16.2688331604004,64.3450317382813,25.8159503936768,15.5642595291138,13.5749101638794,8.29871221779611,0.375529587268829,N449,0.7935611911053511,0.004753543809775967,0.0059152261701477,0.024629276120936402,0.046047321899983,0.10499734265879589,0.06847500391415884,2.886751345948129,0.14735971534917733,0.08690645894853605,0.06740919790445636,0.010784399448466792,1.341598722191092,0.0001221443149420997,0.0002785141015943483,0.00018163558918625437,2.3388278242345724
3662,3X6200B,6,10,199.999995909172,460,60,1191,245.72,97.58,Delta,0.0194587705575185,0.0248144697397947,0.0033217872429981,1.4654744162940885,4.76473742697787,0.145075783133507,0.928307235240936,17.7223033905029,17.7223033905029,57.4443397521973,22.607873916626,16.5796775817871,14.8901090621948,4.84712386974348,0.555803716182709,N449,1.0808282753834766,0.0064862568525061665,0.0093787523275976,0.0418723375253295,0.06420057301837731,0.14694998794659486,0.10017866436635359,2.721675792449558,0.20362281053301368,0.12249389924351098,0.05930103861001785,0.0091309960613966,0.811330329244057,0.00017029730908678188,0.00038979694948325025,0.0002657321604374848,2.24326377788704
3663,3X6200C,6,10,199.999995909172,575,60,1191,195.28,73.57,Delta,0.0333461082825261,0.0401953384280205,0.0053807462779144,1.465128205128205,4.76473742697787,0.23682489991188,1.49939167499542,17.7223033905029,17.7223033905029,56.9923477172852,22.6971454620361,16.5796775817871,14.9749736785889,4.84712386974348,0.903094112873077,N449,1.7000020728391787,0.0111153694275087,0.015192028235311633,0.0678262638764513,0.10418516412623831,0.2369434983683445,0.1629625308980188,4.512388266739634,0.3293075844575648,0.19871735163535936,0.05915175251449705,0.009158658079582657,0.8292502873791843,0.0002763597311255206,0.0006285121499801412,0.0004322715388530903,2.2459135130071
3664,3X4300C,4,10,300.000004090828,575,60,1789,267.61,74.05,Delta,0.0226403643310734,0.0227255299687386,0.0046669921380546,1.3010226767452202,10.0892894103056,0.136694833636284,0.911484956741333,16.2688331604004,16.2688331604004,64.5444183349609,25.783447265625,15.5642595291138,13.5896978378296,8.29871221779611,0.579595565795898,N449,1.240523167236033,0.007546788110357801,0.0091308407022644,0.038018156435070206,0.07107014462193499,0.16246023447481348,0.10563958649747529,4.483138484591963,0.22784901714930217,0.13418329347158803,0.06752025069972611,0.010782600047569835,1.3495836507465935,0.00018851941371394727,0.00043093915620891524,0.0002802177062876173,2.3384641391425904
3665,7H4450BQ,4,0,450.000016363313,460,60,1790,516.73,184.14,Delta,0.0091510894245877,0.0083219399675726,0.0015984258236649,1.02020202020202,13.9103394422937,0.0730526447296143,0.343524396419525,17.137601852417,17.137601852417,61.0700645446777,30.3493270874023,11.6658039093018,10.994815826416,6.06499226558663,0.244263768196106,S586/7,0.5139649794423158,0.003050363141529233,0.003306788597079167,0.021300518435008867,0.03604466962440313,0.07619597475029317,0.0455328598726289,1.4422782873206685,0.10841718373847249,0.06399358689900969,0.08933027802044023,0.008666637650020683,1.2180633751422618,9.561145571396749e-05,0.0002021161004202401,0.00012077966203065831,2.1743622618474863
3666,7H4450CQ,4,0,450.000016363313,575,60,1789,410.56,138.65,Delta,0.0151496174384256,0.0134735191240907,0.0025879087060723,1.02,13.9103394422937,0.11860853433609,0.554184436798096,17.137601852417,17.137601852417,60.67626953125,30.4085063934326,11.6658039093018,11.0392723083496,6.06499226558663,0.39611354470253,S586/7,0.8085941270070997,0.0050498724794752,0.0053538092767210005,0.0344863056325548,0.05836916608514305,0.12273685901227392,0.07388167277578751,2.394348393682184,0.17512119143154375,0.10361738304531778,0.08904203428731057,0.008675925171618595,1.2471075560222153,0.0001548290217767055,0.0003255696301896073,0.00019597722376940826,2.1756773450809925
3667,7H4400CQ,4,0,399.999991818344,575,60,1790,369.59,134.83,Delta,0.0166214679767801,0.0144541440531611,0.0030258124790116,1.0200883889112091,15.3221151144072,0.127859845757484,0.598800361156464,17.137601852417,17.137601852417,61.4697151184082,30.3988590240479,11.6658039093018,11.0321359634399,6.06499226558663,0.42701181769371,S586/7,0.8982288611272894,0.0055404893255933665,0.0058266521773909,0.03707945926023463,0.06346669309329345,0.1322027435508498,0.07902213902610669,2.462185009152524,0.18893275459491604,0.11195162537521658,0.08835242424335302,0.00866815940229601,1.1810945707440281,0.00016835063212489843,0.0003506786687737989,0.00020961273399499757,2.172548218842826
3668,7H4400BQ,4,0,399.999991818344,460,60,1790,461.44,167.05,Delta,0.0106589841556418,0.0092971380800008,0.0019462512583769,1.020177562550444,15.3221151144072,0.0822092965245247,0.384972453117371,17.137601852417,17.137601852417,61.4159164428711,30.4070377349854,11.6658039093018,11.0381889343262,6.06499226558663,0.274720817804337,S586/7,0.5755485519834168,0.0035529947185472667,0.0037477964461258995,0.023850104122960968,0.04081922964108851,0.08496686461324236,0.050843498851693404,1.5898301336559584,0.12147550133491089,0.07200443278049103,0.08830456895239792,0.008669102349269583,1.1853730798068782,0.00010827636950970749,0.00022538160837028942,0.00013486656943890185,2.1727265161360814
3669,7H4300CQ,4,0,300.000004090828,575,60,1790,272.82,89.53,Delta,0.0236781205539739,0.0195148065686226,0.0045447906565261,1.160164271047228,17.3121599268198,0.174322679638863,0.819656431674957,17.137601852417,17.137601852417,63.0474967956543,30.7588119506836,11.6658039093018,11.2723054885864,6.06499226558663,0.585721671581268,S586/7,1.2168330942894028,0.007892706851324633,0.008019865741716233,0.05021485302829636,0.07673235176856705,0.15876775573922297,0.10764065284893896,3.7079906711050468,0.22898115869333263,0.13979054961592727,0.0773774602059116,0.008381146179463292,1.2789360345800698,0.00020353888465055975,0.00042114455215839955,0.00028552569964245575,2.176027346837464
3670,7H4300BQ,4,0,300.000004090828,460,60,1790,341.28,113.03,Delta,0.0143974593896174,0.012412971816957,0.0028908490829674,1.160342717258262,17.3121599268198,0.110219404101372,0.521732687950134,17.137601852417,17.137601852417,63.1283569335938,30.7458953857422,11.6658039093018,11.2645273208618,6.06499226558663,0.37245374917984,S586/7,0.7781912911018164,0.0047991531298724665,0.005101273633308133,0.03194064823725153,0.04880038588774887,0.10107851919497246,0.06843870493274605,2.3496516307814552,0.14570999768883844,0.08891188177843874,0.07741837869863717,0.008379061617321283,1.2743412906610052,0.0001294470439804534,0.0002681190995048149,0.00018153930314757026,2.1757710209057453
3671,734300BQ,4,0,300.000004090828,460,60,1788,350.37,126.32,Delta,0.0133907928709517,0.0125838713720441,0.0031032214750142,1.2095375722543351,11.1537658758369,0.0985385179519653,0.617083847522736,17.0039234161377,17.0039234161377,73.7829513549805,34.0630760192871,15.5642595291138,13.8169555664063,8.29871221779611,0.409111827611923,S447/9,0.7580018946463106,0.004463597623650567,0.005229030949019434,0.02838257502700453,0.04916643439678479,0.12089410821003858,0.08014878621036735,2.102447148727263,0.1634869294224787,0.09628261057144448,0.08569836882449508,0.01070367504355705,1.1278563678804119,0.00013041801780752814,0.0003206815818719022,0.00021260125846992505,2.348888760419822
3672,734300CQ,4,0,300.000004090828,575,60,1788,281.05,105.07,Delta,0.0196127037696577,0.0192035082727671,0.0047356440519873,1.2089622641509434,11.1537658758369,0.149551644921303,0.944244861602783,17.0039234161377,17.0039234161377,74.12353515625,34.0064659118652,15.5642595291138,13.7629117965698,8.29871221779611,0.623277544975281,S447/9,1.181200515154011,0.006537567923219234,0.0079797174415848,0.04331298038388177,0.07506571434281378,0.18528011822291648,0.12205493988766519,3.1595736631201565,0.2500826867145793,0.14697317230370643,0.0859639301522309,0.01069219439448674,1.1118815027336797,0.00019911799157305,0.0004914707778637986,0.0003237607835317677,2.347537446219199
3673,3X4125,4,10,125.0,460,60,1786,146.61,49.2,Delta,0.0547108525713099,0.0435831658542156,0.0073027540530734,1.1576425491135602,10.3917143952315,0.299949526786804,1.4231048822403,14.2458810806274,14.2458810806274,71.3594512939453,35.3920211791992,16.7636814117432,15.1047410964966,6.88815409804838,0.955720126628876,444T,1.8114802798392184,0.0182369508571033,0.016961973302429666,0.08174622473849802,0.11301635951784346,0.29675459650250785,0.1967734618339134,5.397990321691623,0.394306999019571,0.22879692693880022,0.06371920227677348,0.009001253864462851,0.8905673760338371,0.0002997852044585927,0.0007871660153102501,0.0005219578186695288,2.2470784045718486
3674,1N4400G,4,0,399.999991818344,4160,60,1783,50.41,15.42,Wye,0.735105427792935,0.367951095104218,0.101482980808107,1.015817223198594,13.6800533832911,2.63094210624695,10.9985265731812,19.9653816223145,19.9653816223145,45.7836799621582,21.5901012420654,9.70170497894287,6.37143850326538,6.75254271703497,7.2139949798584,507U,47.6448545889475,0.735105427792935,0.469434075912325,1.895836678454015,4.213378805408336,6.613890433588381,3.435140111912084,155.75727106542433,10.557864584477583,6.4419096134461915,0.06055345745948916,0.008348890039967074,0.9174938610182614,0.011176334399989362,0.017543889259563163,0.009111992150400913,2.0799666753604122
3675,5H4040,4,0,40.0000002045414,460,60,1777,46.02,13.31,Delta,0.200659791223083,0.181573167443275,0.0539883398702041,1.2832599118942731,9.38804801866736,0.863828599452972,4.1331582069397,13.4524946212769,13.4524946212769,61.1096267700195,30.982084274292,24.9652805328369,16.8163909912109,0.0,2.43300485610962,326T,5.770993564259623,0.066886597074361,0.07852050243782636,0.22105626940996298,0.3173433132773958,0.7562656957342896,0.4881648847466132,19.953502917147098,1.0459921962294931,0.609664790408424,0.03610086626202176,0.008510455975367242,0.6996181342657025,0.0008417792827542908,0.0020060570627823916,0.0012948975741884812,2.193946779595824
3676,5H4050,4,0,49.999998977293,460,60,1779,59.27,23.99,Delta,0.143354495178198,0.131758853793144,0.0391767239936049,1.2827287066246058,9.38804801866736,0.624584019184113,2.90889954566956,13.4524946212769,13.4524946212769,60.1226615905762,30.4020862579346,24.9652805328369,14.7678337097168,0.0,1.69981706142426,326T,4.480869307022572,0.047784831726066006,0.0569785259289163,0.16040984133530498,0.22548064560659856,0.5304338177419007,0.340872132052037,11.070492864828173,0.7316612254216549,0.4291785395246424,0.03498136311572399,0.008216299592926742,0.5400703732610606,0.0005981059886640336,0.0014070194012788166,0.000904191412972583,2.1708252324385113
3677,5H4040C,4,0,40.0000002045414,575,60,1778,36.83,11.1,Delta,0.303669481151255,0.271238923072815,0.0806492484480826,1.283234546994073,9.38804801866736,1.29432904720306,6.20667362213135,13.4524946212769,13.4524946212769,61.7025680541992,30.895378112793,24.9652805328369,16.5157299041748,0.0,3.61455798149109,326T,9.013749790497824,0.10122316038375168,0.11729605717363252,0.33021985535060167,0.473976605685036,1.1382705179786885,0.7251686398088079,29.907784214777912,1.5705136479209139,0.9104764658192261,0.03629281547090139,0.008483419069395986,0.7020885431959322,0.0012572619950781939,0.00301935632520134,0.0019235695600132996,2.190561429146873
3678,5H4050C,4,0,49.999998977293,575,60,1779,47.2,18.41,Delta,0.228755934403902,0.209469184279442,0.0622828447610996,1.2827392871445735,9.38804801866736,0.993810772895813,4.62427234649658,13.4524946212769,13.4524946212769,59.905200958252,30.430850982666,24.9652805328369,14.8716354370117,0.0,2.70762324333191,326T,7.033398406441416,0.076251978134634,0.09058400968018053,0.2550182794973037,0.35916688838224725,0.8424990549211101,0.5429842341075813,18.03239569712302,1.1640601888412778,0.6834132394638346,0.03498313180246803,0.008231063575933856,0.5527157995348286,0.0009527197613494948,0.0022347981523490818,0.0014403104146531415,2.171999472336828
3679,7H4250B,4,10,250.0,460,60,1788,291.16,93.29,Delta,0.0161271280698547,0.0151252113282681,0.0040832849223768,1.3187078109932495,12.2652193314837,0.118823982775211,0.749097764492035,17.0039234161377,17.0039234161377,74.7999954223633,34.3176078796387,15.5642595291138,14.0436811447144,8.29871221779611,0.498404920101166,S447/9,0.9121483851738833,0.005375709356618233,0.0064028320835483,0.03423228490178543,0.0549295529685048,0.13442191120656902,0.0972190324202828,2.846833785263456,0.18329051132429294,0.11024974395245485,0.07801425910630862,0.01051407751725225,1.235082576279613,0.00014570516461276053,0.0003565651938064217,0.000257881492871654,2.352567212394565
3680,7H4250C,4,10,250.0,575,60,1788,234.97,82.33,Delta,0.0244190821607658,0.0229115635156631,0.0061853310066772,1.3185673892554195,12.2652193314837,0.179983541369438,1.13892948627472,17.0039234161377,17.0039234161377,75.2736892700195,34.2414855957031,15.5642595291138,13.9785203933716,8.29871221779611,0.753418862819672,S447/9,1.4128459155808606,0.0081396940535886,0.0096989648407801,0.051854819736224064,0.08321575489072741,0.20470518505148794,0.14687778739955162,4.0322653320057675,0.27803080437996275,0.16695764331207064,0.07828368202230572,0.010496125542058804,1.1587745231824285,0.00022073664556638057,0.0005429973679580912,0.00038960543158398573,2.350856824780454
3681,3X4250B,4,10,250.0,460,60,1788,280.3,68.9,Delta,0.0184980623681048,0.019489673897624,0.0042227850366,1.3013902681231382,10.6827770226765,0.116532802581787,0.781999886035919,16.2688331604004,16.2688331604004,64.4060516357422,26.5112724304199,15.5642595291138,14.1081981658936,8.29871221779611,0.509657502174377,N449,0.947488847046835,0.006166020789368266,0.007904152978074666,0.032678246737894066,0.06140376521616025,0.13889481935414888,0.09334217967885,3.854588154241333,0.19546777122492193,0.11643228829480035,0.06689578515515156,0.010995391042322764,1.340186939625462,0.00016287854597676812,0.00036842995116781083,0.00024759782158101406,2.3562978655942635
3682,3X4250C,4,10,250.0,575,60,1788,224.1,57.04,Delta,0.0289071165095715,0.0295228213071823,0.0063966447891693,1.3010648596321397,10.6827770226765,0.177409440279007,1.19017267227173,16.2688331604004,16.2688331604004,64.9512176513672,26.4164123535156,15.5642595291138,14.0432081222534,8.29871221779611,0.770025849342346,N449,1.481376192699843,0.0096357055031905,0.011973155365450535,0.04950077458981184,0.09303725269241385,0.21188545823434635,0.14087732626695065,5.820063197476066,0.297479768359821,0.17644200239106672,0.06722953033496254,0.01097546585639306,1.3363428655337604,0.0002467889776281236,0.0005620436341214594,0.00037368871408258175,2.353928372205693
3683,7H6250B,6,10,250.0,460,60,1191,295.05,97.2,Delta,0.017911858000381,0.0191326886415482,0.0027023837481087,1.2883064516129032,4.62472840457458,0.10102567076683,0.768765449523926,17.7223033905029,17.7223033905029,48.6551780700684,16.5215187072754,19.5792121887207,14.9191465377808,5.76198145573672,0.464229375123978,S447/9,0.9001224329002808,0.005970619333460333,0.007278357463218966,0.027704604255483004,0.06752259125124603,0.1313859444628214,0.07564427928853522,2.7323160887574884,0.19288058091914217,0.11469924667269837,0.07189833348573468,0.01144431888156982,1.0436703071001021,0.00017910923613348955,0.00034851204190092103,0.000200652682756571,2.3271692044770043
3684,7H4450BQ,4,0,500.0,460,60,1789,589.05,189.12,Delta,0.006960784482628,0.007185457739979,0.0010141919131024,1.4329597343295972,9.98195654423854,0.061769712716341,0.323086351156235,17.137601852417,17.137601852417,68.6485977172852,31.5815982818604,12.8611135482788,12.0495367050171,6.70712712671433,0.215793296694756,B587,0.45086346460780563,0.0023202614942093333,0.0027332165510271333,0.018269642744570998,0.02187915784315741,0.05327679232441407,0.04161662363853584,1.4042995126228206,0.07320859647449571,0.044861927386371334,0.07261298374646279,0.008269622193954237,1.4145755226187913,5.803626869043856e-05,0.00014132108084184748,0.0001103915227811333,2.212875153559606
3685,7H4500CQ,4,0,500.0,575,60,1789,470.48,147.76,Delta,0.0109302590037207,0.0114029301330447,0.0016094673313974,1.4331370899915896,9.98195654423854,0.0979090481996536,0.511741518974304,17.137601852417,17.137601852417,68.4283905029297,31.6167964935303,12.8611135482788,12.0716514587402,6.70712712671433,0.342758238315582,B587,0.705612150960795,0.0036434196679069,0.004337465821480701,0.028992929731977632,0.034716734554906266,0.0843092173348526,0.06612346603174055,2.2467271574447407,0.11597664549346229,0.07117394615598646,0.0724673894517076,0.008275148267772769,1.4255480690125477,9.208899854037573e-05,0.00022363714478417838,0.00017539794122200904,2.2136198396624645
3686,3G4100C,4,0,99.9999979545859,575,60,1782,89.58,22.2,Delta,0.15974024467779,0.125388771295547,0.0194655114792787,1.2217821782178218,13.4357519453498,0.707887172698975,2.867431640625,14.9774236679077,14.9774236679077,62.5620269775391,29.7153129577637,18.7509784698486,15.2743911743164,7.53756378978228,1.78481709957123,404T,3.7059210179061717,0.05324674822593,0.048284760924941904,0.18271564267372833,0.2473663828837597,0.5349420874110132,0.3390459588435606,14.953892107388956,0.7638330296460684,0.45204592625324214,0.042755935845792445,0.007350276730425209,0.8508980465096773,0.0006561597098452129,0.0014189779579893253,0.0008993473380880663,2.0929646045809114
3687,3H2075B,2,0,75.0,460,60,3548,84.56,21.8,Delta,0.0878918215358503,0.0891280323266983,0.0439252785370505,1.0509926041261193,16.3088679217809,0.494802743196487,1.96730613708496,11.478175163269,11.478175163269,73.7279739379883,44.909553527832,19.0527896881104,17.2106170654297,9.77237301523873,1.46314835548401,365T,3.1407417671148044,0.029297273845283436,0.0443511036212496,0.1356369738868789,0.17598984948120258,0.44796193646586674,0.3197899873615413,12.18262035904715,0.608064165580308,0.3597637558212202,0.03716786358761866,0.008699579347972998,0.7554188593316589,0.0004668275746488671,0.0011882559417593377,0.0008482692873314007,2.2341396277776284
3688,7H6200B,6,10,199.999995909172,460,60,1190,236.49,80.08,Delta,0.0259909964095669,0.0283969193696976,0.0038204641925515,1.247787610619469,4.73045213357463,0.182888850569725,0.931169211864471,17.7223033905029,17.7223033905029,42.9546165466309,15.4606628417969,14.3924856185913,13.5993118286133,4.18604724474088,0.614986181259155,S447/9,1.1230120674329902,0.008663665469855633,0.010739127854083033,0.0522992847200527,0.08700910550177016,0.16174295345966067,0.09799758697107702,3.3164476002401084,0.24123068179995627,0.14693057276936014,0.060892745185634506,0.0077916751904458115,0.8591188334199569,0.00023079882057684914,0.00042903650922312286,0.00025994667295874715,2.098353805780254
3689,7H6200C,6,10,199.999995909172,575,60,1190,189.2,64.06,Delta,0.0407676583850355,0.0443701893091202,0.0059694753008617,1.2472959685349063,4.73045213357463,0.285920530557632,1.45494496822357,17.7223033905029,17.7223033905029,42.9542198181152,15.4607372283936,14.3924856185913,13.5994462966919,4.18604724474088,0.960920214653015,S447/9,1.7546321605921502,0.0135892194616785,0.0167798882033273,0.08171762405753216,0.1360053100349597,0.2528211339759117,0.1531221756454097,5.18227294386567,0.37706610925503775,0.22964647769826507,0.060916273488817445,0.007792795901089313,0.85918539124161,0.0003607652896468266,0.000670628886506078,0.0004061691858492064,2.0983572865013684
3690,7H6250B,6,10,250.0,460,60,1191,295.05,97.2,Delta,0.017911858000381,0.0191326886415482,0.0027023837481087,1.2883064516129032,4.62472840457458,0.10102567076683,0.768765449523926,17.7223033905029,17.7223033905029,48.6551780700684,16.5215187072754,19.5792121887207,14.9191465377808,5.76198145573672,0.464229375123978,S447/9,0.9001224329002808,0.005970619333460333,0.007278357463218966,0.027704604255483004,0.06752259125124603,0.1313859444628214,0.07564427928853522,2.7323160887574884,0.19288058091914217,0.11469924667269837,0.07189833348573468,0.01144431888156982,1.0436703071001021,0.00017910923613348955,0.00034851204190092103,0.000200652682756571,2.3271692044770043
